seed,n_train_catalysts,n_train_samples,n_test_samples,cv_mae_mean,train_r2,train_mae,train_rmse,test_r2,test_mae,test_rmse,hp_n_estimators,hp_learning_rate,hp_max_depth,hp_subsample,hp_colsample_bytree,hp_reg_alpha,hp_reg_lambda,hp_gamma,hp_min_child_weight
80,150,32390,2160,0.06563325397092294,0.9550657699075422,0.0086701977167147,0.02530869761461154,0.4276913767473315,0.045794504387931693,0.05492709175424106,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2
51,200,43189,2160,0.0698030893195807,0.8539623509841983,0.02250790629252041,0.04745683739292736,-0.1880351361834851,0.09094108014143472,0.12253237714085757,100,0.1,6,0.7,0.8,0.5,2.0,0.0,1
57,250,53979,2160,0.0627537701134239,0.9528107820046523,0.008077211447753455,0.024640087531976815,0.3248126163708809,0.0670666508772462,0.11048358207653587,700,0.05,10,0.9,0.8,0.5,1.0,0.0,3
83,150,32380,2160,0.08020471837872419,0.9194826350739483,0.012525026431556356,0.036478890597136215,0.38774529291697635,0.05774116547049644,0.08275105194084617,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
79,150,32386,2155,0.0722277547878508,0.8867492019516481,0.016721648883107076,0.04092715288370325,0.46809623274856327,0.056826685791998226,0.08410337354785816,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1
92,150,32386,2160,0.07648288156999927,0.8762822453048541,0.017509865238732575,0.0428018410673868,0.6342740104368272,0.033762091714677284,0.04678257719277475,100,0.05,10,0.7,0.8,0.5,1.0,0.0,2
60,150,32384,2159,0.07511817057264389,0.9279463336011582,0.012871533971776128,0.03209750781959985,0.4999274982287141,0.08810260343596549,0.11166005699660798,700,0.05,6,0.7,0.8,0.5,1.0,0.0,3
93,150,32391,2160,0.07374360059289928,0.9240965901664733,0.013475234643719948,0.03526584139175444,-0.24221582485189597,0.06856508942989517,0.09368298527945078,350,0.1,6,0.9,0.6,0.5,0.5,0.0,2
99,150,32396,2159,0.0669630069903026,0.9267032313782715,0.010851684753834563,0.0297698907740951,0.6067738773505988,0.06612650078977472,0.08333646715949752,700,0.1,6,0.7,0.8,0.5,1.0,0.0,2
87,200,43182,2152,0.0736693462998855,0.8619683379828172,0.020835238666193013,0.04726988676433385,0.3656020438220272,0.06872325145666187,0.09558225881991482,700,0.02,6,0.9,0.8,0.5,1.0,0.0,1
72,150,32392,2152,0.08099917282858668,0.9407372764985503,0.010897254037840238,0.03147934895282511,0.5226185228393625,0.04781799259957265,0.0693210548551066,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3
89,150,32381,2160,0.0711466776973149,0.87698366876996,0.016238628218596396,0.04479661934859458,0.05993612160295625,0.10344681859040378,0.141669641817306,350,0.02,10,0.7,0.8,0.5,1.0,0.0,2
75,200,43181,2160,0.07253380246658647,0.8818468075885992,0.019409266137983695,0.04369312501597182,0.1835335012967232,0.061315079917079574,0.09440047250145985,350,0.05,6,0.7,0.8,0.5,1.0,0.0,2
60,100,21584,2159,0.07659366514278158,0.9620011519018357,0.007763763935173172,0.022838089065974787,0.31154126392896253,0.10555447024719299,0.13101478720358506,350,0.1,10,0.9,0.8,0.5,1.0,0.0,3
71,200,43181,2160,0.06656818871569277,0.9422621131870779,0.009881290176024054,0.029219400704918085,0.6525718511628207,0.059860836972518164,0.08535243520369383,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3
76,200,43184,2160,0.0694354564824664,0.8270620539163375,0.02510837385258657,0.04945786887367041,0.22838883554530276,0.11265736690030706,0.15038777352105961,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
97,150,32393,2160,0.07385311111832205,0.8781321741156111,0.018098484356425,0.04441462977610292,0.4415624639194923,0.06519448924300608,0.09046892418012932,700,0.02,6,0.7,0.8,0.5,1.0,0.0,2
81,150,32375,2160,0.06835285746010683,0.9202040199933246,0.011207809165434289,0.03381007369168802,0.41171570452206707,0.039591564790551294,0.05954206096666023,700,0.02,10,0.7,0.8,0.5,0.5,0.0,3
90,150,32396,2160,0.07231951506299018,0.9438801034824871,0.009288641618638568,0.028555786031285946,0.05904555381418275,0.0802606579492777,0.12271354363817556,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
58,200,43176,2160,0.0718000006747452,0.9209346377806474,0.01211144975500269,0.03505779725660661,0.3567634304154482,0.08233374157974606,0.1293593854399571,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1
60,200,43184,2159,0.06274219410417005,0.945910234395462,0.009058774772455452,0.027109507302708207,0.46078773225996794,0.0891267148140511,0.11594746031042083,350,0.02,10,0.7,0.8,0.0,1.0,0.0,3
88,250,53991,2160,0.07009781445751563,0.8358430495986523,0.025050028567271627,0.050801694671646955,0.4171115279198153,0.04657330452654383,0.06559002791806783,350,0.02,6,0.7,0.8,0.0,0.5,0.0,1
71,250,53975,2160,0.06473523365827041,0.9016157934158129,0.016051556852599194,0.03906182278885331,0.6411255491271708,0.05938680208955002,0.08674704424231472,100,0.05,10,0.7,0.8,0.5,1.0,0.0,2
61,200,43175,2160,0.07000139172254147,0.9363892928394318,0.010555198324746516,0.030667109919328868,0.04959418125102644,0.09775492308880852,0.14077776243626994,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2
77,200,43193,2148,0.06541975145159987,0.9831860769095063,0.0051306935132074,0.015626412223616066,0.18074337877082158,0.07815880025635182,0.11201911646455896,700,0.05,10,0.9,0.8,0.0,2.0,0.0,3
65,200,43191,2160,0.07144784819340814,0.9135471466450698,0.013748957248719714,0.036583682661139726,0.05130749207064267,0.09118090542198097,0.1263066129357075,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1
86,200,43178,2160,0.06943465546269512,0.9451984274771783,0.009105294936460047,0.028671846718959698,0.3467632450179361,0.08490632569748137,0.12630386762907025,700,0.05,10,0.9,0.8,0.5,1.0,0.0,1
96,150,32394,2160,0.07554025324042134,0.9427863624312693,0.010133215274941324,0.030164540223532803,0.5452471263009278,0.05432410659400687,0.07133930669596537,700,0.05,10,0.9,0.8,0.5,0.5,0.0,2
62,250,53978,2160,0.06778166441936612,0.8472655660795566,0.020973612430747836,0.04772671065885578,0.2536898210497305,0.08706571857523826,0.12690647679343475,700,0.02,6,0.7,0.8,0.5,2.0,0.0,1
78,200,43173,2160,0.06926644526738776,0.8963963291771921,0.015775065663192492,0.03938108330508863,0.22003048197663155,0.07777762060135418,0.11491485867459995,100,0.05,10,0.9,0.8,0.5,1.0,0.0,2
76,250,53984,2160,0.06604330971779297,0.8209202402392126,0.026454335435289928,0.051431268291497544,0.25044005064778396,0.11023018587868726,0.148223295501173,350,0.02,6,0.9,0.8,0.5,2.0,0.0,1
74,200,43185,2160,0.06695481005451454,0.887592330884667,0.016711572095627417,0.041058715613431204,0.10956314704276393,0.08196833081490677,0.12151824110925123,350,0.05,6,0.9,0.8,0.0,1.0,0.0,3
98,200,43184,2160,0.06927699731513386,0.9016083268555354,0.014300598888546972,0.03846728520470315,0.48471457746697366,0.08134132752692541,0.11495548813586878,100,0.05,10,0.9,0.8,0.0,2.0,0.0,3
94,200,43186,2160,0.0706078660032173,0.8786709664285164,0.018482476722649615,0.043019356998235614,0.298165265883389,0.07983290274756794,0.1213314228074928,350,0.05,6,0.7,0.8,0.5,1.0,0.0,2
75,250,53980,2160,0.06913355474176451,0.8859308512192231,0.01880018996440712,0.04198031105621004,0.19636313627997215,0.062201895636349695,0.09365584970365141,350,0.05,6,0.7,0.8,0.5,1.0,0.0,2
82,200,43177,2160,0.06878369342441579,0.8541790639886733,0.022915995709075553,0.04515059951952461,0.5110134094001184,0.05815774179665917,0.0945518597420753,350,0.02,6,0.7,0.8,0.5,1.0,0.0,1
73,200,43188,2157,0.06815033096934388,0.8333088871998933,0.024588198143704557,0.050150210596276786,0.5738190537061371,0.03927475958723329,0.07640714771413364,350,0.02,6,0.9,0.8,0.5,1.0,0.0,1
54,250,53980,2160,0.07268420048265435,0.927554414632523,0.011541189103862115,0.03323274652086528,0.5211735021157636,0.056494288382234296,0.08567034793029937,700,0.02,10,0.7,0.8,0.5,0.5,0.0,2
52,250,53972,2160,0.06805925862389565,0.8086936398695668,0.027897614385626723,0.055491402995052314,0.1025456044085884,0.05002518239730446,0.07487540787848825,350,0.02,6,0.9,0.8,0.0,1.0,0.0,3
91,150,32395,2160,0.06843413322626887,0.8814156825474772,0.017051834340453566,0.04014602832296541,0.12222532079849802,0.06088077552585652,0.09722962984763257,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2
85,200,43181,2160,0.06590228843506774,0.9490575826178188,0.009238084583767417,0.027053600820206993,0.33979397102758435,0.050054033886105034,0.09492196126269661,350,0.02,10,0.7,0.8,0.0,0.5,0.0,3
87,250,53982,2152,0.06930196029219934,0.8660689128130437,0.02000172497466724,0.04520143153967504,0.39587477510389835,0.05999766833616116,0.09327384651441575,700,0.02,6,0.9,0.8,0.5,1.0,0.0,1
95,150,32391,2160,0.072634069599458,0.8854058467094575,0.01733647106687099,0.04158265233904925,-1.2315626047726798,0.04883416891087966,0.07183443290684943,350,0.05,6,0.7,0.8,0.5,1.0,0.0,1
92,200,43185,2160,0.06895781171074843,0.8202936465027985,0.02505859013302804,0.05039112064619121,0.7015164649826676,0.030334725105295623,0.04226359352171757,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
65,250,53988,2160,0.06737986563634804,0.9068151821834471,0.014137992858950591,0.037331727947978656,0.08739071455411562,0.09040721655939357,0.12388131175079845,350,0.02,10,0.7,0.8,0.5,1.0,0.0,1
78,250,53972,2160,0.06853936741732339,0.8721064388593198,0.019186736947474657,0.04365091269061904,0.31956629466110287,0.0754467913027435,0.1073322617889992,350,0.05,6,0.7,0.8,0.5,0.5,0.0,1
79,200,43186,2155,0.0716688210351874,0.862285146944483,0.020232240304241745,0.04495863530243451,0.4130977124829641,0.06224487918749032,0.0883445543933714,700,0.02,6,0.7,0.6,0.5,0.5,0.0,1
84,200,43183,2160,0.06401594790577939,0.9302099547004714,0.010683309452910787,0.03190048633045722,0.2362263395058476,0.07627438855028452,0.10658687227324537,700,0.02,10,0.7,0.8,0.5,1.0,0.0,3
67,200,43192,2160,0.06855357413892285,0.8833332132439228,0.018411433795813982,0.042297253952299295,0.4209290054573259,0.05706131031865018,0.08914851345998985,350,0.05,6,0.9,0.8,0.5,2.0,0.0,1
51,250,53977,2160,0.06884337433484597,0.8507770151500305,0.02291635927887686,0.047291039511052714,-0.4280508483299552,0.09694680946161655,0.13434083773154556,100,0.1,6,0.7,0.8,0.5,2.0,0.0,1
80,200,43189,2160,0.0690833654762909,0.9324470887026792,0.010571011903265459,0.032078032899419205,-0.005992491819053258,0.059121047145548486,0.07282304421153349,700,0.02,10,0.9,0.8,0.5,0.5,0.0,3
69,200,43188,2160,0.0714791864983923,0.8143100121434188,0.027965186655008974,0.05405318223890209,0.4736459994872624,0.05048949332674034,0.06732374080418807,100,0.05,6,0.7,0.8,0.0,1.0,0.0,3
89,200,43180,2160,0.0676009036513506,0.8632276585254304,0.01904247041836233,0.045828132712808396,0.35568663226215125,0.08832038313106022,0.1172861374726003,350,0.05,6,0.7,0.8,0.5,2.0,0.0,3
93,200,43191,2160,0.06828705682960408,0.9567538331595731,0.008625816442882558,0.02628057190035992,-0.3284430658362778,0.06662245114569307,0.09687989641158327,350,0.1,10,0.9,0.8,0.5,0.5,0.0,1
99,200,43189,2159,0.06705817615934351,0.9521985713483213,0.008796707561069265,0.025299239829135886,0.5118824950731136,0.0702605329509244,0.09284875752466622,350,0.02,10,0.7,0.8,0.0,0.5,0.0,2
66,200,43186,2160,0.06915428960076142,0.83997203114926,0.02436856428679115,0.049139873353192844,0.4995656185810796,0.06394117559728899,0.09685464881906702,350,0.02,6,0.7,0.8,0.5,2.0,0.0,2
77,250,53993,2148,0.0662557897669925,0.9077623642969184,0.013910011313667007,0.037418809651871734,0.03876250468563869,0.0875837230330741,0.12133819060491474,350,0.02,10,0.9,0.8,0.5,2.0,0.0,3
83,200,43173,2160,0.07140081493597107,0.924436260851164,0.011961684478072014,0.0355534555683997,0.4205989029948466,0.05250966364382261,0.08050022857049134,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
58,250,53973,2160,0.06833466629957578,0.9257116429706443,0.011144548762902468,0.03314008762630211,0.37058398075009447,0.08402378904888813,0.1279621345688977,350,0.05,10,0.9,0.8,0.5,1.0,0.0,1
94,250,53972,2160,0.06889768267743332,0.8335849771047747,0.024430888874380694,0.051058399517066026,0.2189566020363387,0.0864170615096953,0.12799512958471077,100,0.1,6,0.9,0.8,0.0,2.0,0.0,1
97,200,43192,2160,0.07251264235962454,0.8253214195156588,0.025161967923931713,0.05286248448388964,0.5233697214852668,0.06158043590426659,0.08358011007133288,350,0.02,6,0.9,0.8,0.5,0.5,0.0,3
98,250,53976,2160,0.06576231052130291,0.8559233587093547,0.021034669303848976,0.04639154660188966,0.5279317077873527,0.07415590524090053,0.11002926126608283,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2
72,200,43187,2152,0.07372425068977737,0.8660224061985118,0.023057744965680253,0.04718604869042357,0.40151608399152106,0.052778587754911406,0.07761731629636164,100,0.1,6,0.7,0.8,0.0,1.0,0.0,2
63,250,53980,2160,0.06681113953519505,0.8299375218695751,0.025593928969525177,0.05002950908675387,0.3569932169054725,0.07541826115221634,0.10425051936918066,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
73,250,53985,2157,0.06578033022816007,0.8334566671556307,0.024691219124307703,0.04919596427750349,0.5816654770829088,0.03721243712499114,0.07570051360797414,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
81,200,43172,2160,0.0674605753363421,0.8578053407406194,0.020564437501640217,0.04444792636816699,0.24434547099249437,0.0467338479145873,0.06748261142637152,100,0.1,6,0.7,0.6,0.5,0.5,0.0,1
56,250,53977,2160,0.06483783605182357,0.8244233302900834,0.026797209784014647,0.05202543345835652,0.19725638449251592,0.06492174384463037,0.09570108224492956,350,0.02,6,0.7,0.8,0.0,2.0,0.0,1
90,200,43195,2160,0.06733666875162721,0.9373638660993648,0.010183820987366431,0.03036229170411658,0.36845235726479797,0.07241156352629045,0.10053360531732632,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
69,250,53980,2160,0.06934888887252547,0.7979565346438466,0.028950573787372407,0.05462860407810219,0.5216922174730118,0.04686374455244712,0.06417753007468205,100,0.05,6,0.7,0.8,0.0,1.0,0.0,3
67,250,53991,2160,0.06861447956863169,0.8815310266211046,0.018477159869651566,0.042292895927633786,0.5240441450465589,0.0548286194863046,0.08082236168550656,350,0.05,6,0.9,0.8,0.5,2.0,0.0,1
59,250,53972,2160,0.06393832764283026,0.8711262192813833,0.019306366196708988,0.042504023645955735,0.47427720292121944,0.04689170798944944,0.07649431062458109,700,0.02,6,0.9,0.8,0.5,0.5,0.0,1
74,250,53973,2160,0.06538144714918745,0.9315985040626076,0.011153993470826755,0.0320404614669538,-0.05974679836054131,0.09134734328905036,0.13256869110016611,350,0.02,10,0.9,0.8,0.0,1.0,0.0,2
70,200,43174,2159,0.06833503586977849,0.8899470004785778,0.016530700152986254,0.04126766052486118,0.17399088282803798,0.09058452217050844,0.12731334154701396,700,0.05,6,0.7,0.8,0.5,2.0,0.0,3
55,250,53988,2160,0.06895288316528575,0.8718327265741299,0.01922585111307353,0.04447320245177863,0.4485679887519015,0.05265201503780394,0.08035456014494222,350,0.05,6,0.7,0.8,0.5,2.0,0.0,2
68,200,43187,2160,0.06892215992409094,0.9044224629337807,0.01435504430018416,0.03684738553166637,0.4756279030369317,0.04742752869971993,0.09181667648402199,700,0.05,6,0.9,0.8,0.5,0.5,0.0,1
64,250,53989,2160,0.06757163859502037,0.902810619600127,0.015239242155750371,0.03864456988422749,0.5340460562414509,0.040231110495614064,0.062192825791869404,700,0.05,6,0.9,0.8,0.5,1.0,0.0,3
66,250,53980,2160,0.06707655467882845,0.9422483862400833,0.010000164948327247,0.029352908239077987,0.2865741927856438,0.0799640406956958,0.11564352167456687,700,0.05,10,0.7,0.8,0.5,2.0,0.0,3
86,250,53978,2160,0.06733099092527778,0.8274476657913271,0.025852269885415845,0.05071171349985543,0.42589877031533274,0.08302958493071402,0.11840651031269085,350,0.02,6,0.7,0.8,0.5,0.5,0.0,1
96,200,43186,2160,0.06782390780339555,0.8839137783810483,0.017958675866926253,0.041508397663923606,0.42071753576925475,0.06416923261460288,0.08051677088917845,700,0.02,6,0.7,0.8,0.0,0.5,0.0,3
99,250,53984,2159,0.0645898833945574,0.9192074977901603,0.012320882017425093,0.03437497317823278,0.6255203077461485,0.059325079789214724,0.08132574319908069,350,0.02,10,0.7,0.8,0.0,0.5,0.0,2
53,250,53975,2160,0.06903046318454739,0.7867578863131858,0.03156103179873055,0.05897293318624311,-0.08972001562022225,0.055769604303885716,0.06814169075887516,100,0.05,6,0.7,0.8,0.5,1.0,0.0,1
72,250,53980,2152,0.07146023203300268,0.8790005967022605,0.019324162638110664,0.04374913936161384,0.5391415881819379,0.046388441488976334,0.06811082490864974,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1
68,250,53981,2160,0.0683636396713894,0.882402419750062,0.018818298708821245,0.04222852320792264,0.6921704843166951,0.03795643837741937,0.07034883520435602,350,0.05,6,0.7,0.8,0.5,1.0,0.0,1
97,250,53985,2160,0.06785166384450127,0.8184252602991499,0.026660077333942864,0.054338299550505946,0.5929919854416528,0.06077612528247142,0.07723490298392736,350,0.02,6,0.9,0.8,0.5,0.5,0.0,3
91,200,43191,2160,0.06526095294287668,0.8493675190647768,0.021260353570655637,0.047715311102058185,0.04615661772227486,0.06072005444322895,0.10135510863700986,700,0.02,6,0.9,0.8,0.5,0.5,0.0,2
70,250,53973,2159,0.06872344040645804,0.8924501069966452,0.016590209968554332,0.04124902270761454,0.1456994334262086,0.09503285818682905,0.12947527550047216,700,0.05,6,0.7,0.8,0.5,2.0,0.0,3
85,250,53980,2160,0.06827933584990216,0.8326029596524234,0.0253945027951815,0.04982250834549293,0.2990700442431231,0.054162736128461834,0.0978057235863961,350,0.02,6,0.9,0.8,0.5,2.0,0.0,2
92,250,53977,2160,0.06171356311119984,0.8250389412005058,0.025133411245485713,0.049686902375297375,0.6905404220539272,0.031020716535586003,0.04303365120110656,350,0.02,6,0.7,0.8,0.5,2.0,0.0,3
84,250,53982,2160,0.06834742178062005,0.8051333834489425,0.028917833931984865,0.05460407892450769,0.45504313015610554,0.06273804615483619,0.09003315009211287,100,0.05,6,0.9,0.8,0.0,2.0,0.0,1
61,250,53975,2160,0.06802015060574172,0.9126090644473175,0.014153490050887783,0.035906700458382027,0.20983208458388736,0.08407082102772527,0.12836280845492318,350,0.1,6,0.9,0.8,0.5,1.0,0.0,1
82,250,53972,2160,0.06611389990773937,0.8091902591343367,0.02686771891071857,0.052113039575849125,0.6111220792322758,0.05202119311668494,0.08431954290391333,350,0.02,6,0.7,0.8,0.5,1.0,0.0,1
79,250,53979,2155,0.06533318976222868,0.8734861040610336,0.018147828793196763,0.04290076702157684,0.28723640488873015,0.07040490678448182,0.09735755042750115,350,0.05,6,0.9,0.8,0.5,1.0,0.0,1
89,250,53980,2160,0.06734951487397177,0.8530154222127062,0.02170216167704771,0.04802906877787304,0.3471641750655732,0.08666897742597193,0.11805927245176376,700,0.02,6,0.7,0.8,0.5,0.5,0.0,1
95,200,43191,2160,0.07262835349081402,0.9020891723315004,0.015341791617217918,0.03955046674911711,-1.435983203023556,0.0486638636212298,0.07505251927323882,350,0.1,6,0.9,0.8,0.5,0.5,0.0,3
83,250,53973,2160,0.06579921145977483,0.9337554948370197,0.010939992977481923,0.031989365852993085,0.328125977059031,0.05043507759287716,0.08668648272244073,350,0.05,10,0.9,0.8,0.5,0.5,0.0,3
60,250,53973,2159,0.06115381535999863,0.819212823187661,0.02455590266650743,0.04983941679337457,0.513130917787906,0.0860962764127113,0.11017611550918817,350,0.02,6,0.7,0.8,0.5,0.5,0.0,2
93,250,53988,2160,0.06785181833623796,0.9448813711183859,0.009696134398522462,0.029645119003936942,-0.823530703531892,0.0750709037360191,0.11350597738802183,350,0.1,10,0.9,0.8,0.5,0.5,0.0,1
80,250,53980,2160,0.06788468532341504,0.9184693685200432,0.012120362542876026,0.03574348248312534,-0.1537578573466305,0.06189684937331196,0.07798818188353375,700,0.02,10,0.9,0.8,0.5,0.5,0.0,3
96,250,53980,2160,0.0686135105707463,0.93829894911874,0.010057811430130095,0.030773722846008537,0.5899528864832346,0.05008002111267226,0.06774200363705071,700,0.05,10,0.9,0.8,0.5,0.5,0.0,2
90,250,53983,2160,0.0655319216691737,0.9361135041106086,0.010415558997259645,0.030782137380550804,0.24354434243927392,0.07745481677767706,0.11002716827869542,700,0.02,10,0.9,0.8,0.5,2.0,0.0,3
81,250,53972,2160,0.06683078463211034,0.8633152454296735,0.019479191747075377,0.0451063281995534,0.36905864348420914,0.04062333574528466,0.06166301181906587,350,0.05,6,0.7,0.8,0.5,2.0,0.0,2
95,250,53980,2160,0.06960209033372719,0.8977568629935799,0.016220570146967695,0.040672534589698946,-0.693924706762546,0.039521037726809274,0.06258570968825465,350,0.1,6,0.9,0.8,0.5,0.5,0.0,3
91,250,53983,2160,0.0678844720301032,0.9417386982061869,0.00996244301981723,0.029984986441715603,0.30273789267835105,0.050625233788556614,0.08665729732083208,700,0.05,10,0.9,0.8,0.5,0.5,0.0,2
