n_train_catalysts,seed,mean_train_yield,test_mae
30.0,25.0,8.638954207920792,12.442816510817748
30.0,26.0,9.101512345679012,11.167987654320987
30.0,27.0,10.558317901234568,8.841903277892092
30.0,28.0,11.532824074074073,9.18667609739369
30.0,29.0,7.618719135802469,10.03979541732518
30.0,30.0,10.550802469135801,11.071273906869145
30.0,31.0,9.597899613899614,11.17055313170313
30.0,32.0,12.571512527064645,12.723689842022662
30.0,33.0,9.545632716049383,8.115417038180157
30.0,34.0,9.9079012345679,12.261411654275198
30.0,35.0,13.356265432098764,11.39314790467188
30.0,36.0,6.047700617283952,14.823643175582989
30.0,37.0,10.3206987169578,13.022209662321156
30.0,38.0,8.435192337401514,10.278664180556273
30.0,39.0,10.788456790123456,12.01687949655729
30.0,40.0,10.835541145592096,9.211376230136265
30.0,41.0,13.611373456790123,11.732448373914037
30.0,42.0,10.618125675467036,12.732461187449607
30.0,43.0,10.008472222222222,11.420370220266584
30.0,44.0,9.995086526576019,12.083179422469442
30.0,45.0,12.989104938271606,13.71636616941015
30.0,46.0,10.189243827160492,11.073801011659807
30.0,47.0,10.515043290043291,9.977043650793652
30.0,48.0,11.788293436293436,8.96061683111683
30.0,49.0,7.841265432098766,10.315900499092818
30.0,50.0,10.718113032736257,8.376459720220527
30.0,51.0,12.13889146209665,9.44831454176888
30.0,52.0,10.023236066079976,12.039537720183734
30.0,53.0,9.586768565693996,11.280729704538565
30.0,54.0,9.715524691358025,8.294624714220394
30.0,55.0,10.880586419753088,9.62583070416095
30.0,56.0,12.628132716049382,12.178936799839963
30.0,57.0,6.008765432098765,7.332415752171924
30.0,58.0,11.166568914956011,9.24252403062887
30.0,59.0,11.764814814814814,13.727914951989026
30.0,60.0,11.607450919771216,11.281647952056245
30.0,61.0,9.997081982399258,11.34848601032714
30.0,62.0,10.487492279184682,9.708383251965891
30.0,63.0,13.768780864197531,12.157670224622773
30.0,64.0,11.303430160692214,11.026027932289521
30.0,65.0,10.831789408676856,9.847353941868379
30.0,66.0,10.344305555555556,7.67781378600823
30.0,67.0,11.06037037037037,8.870825445816186
30.0,68.0,9.99003086419753,8.84224917123914
30.0,69.0,10.004938271604937,11.34030235482396
30.0,70.0,10.566929133858268,9.134888563894775
30.0,71.0,9.990029325513197,12.786334911279747
30.0,72.0,9.429460837324271,7.748278596582683
30.0,73.0,9.302763625135093,10.532734640808789
30.0,74.0,11.664907407407409,9.741829519686664
30.0,75.0,10.845185185185185,10.905307613168723
30.0,76.0,12.579020546887069,9.694849853522609
30.0,77.0,10.436358024691359,8.436942085670664
30.0,78.0,10.60557098765432,9.023727037608596
30.0,79.0,10.966003086419752,8.784527049039779
30.0,80.0,12.456111111111111,12.243071502057614
30.0,81.0,9.338295243977765,9.668343970901107
30.0,82.0,9.102716049382716,8.79915329218107
30.0,83.0,8.695385090291712,11.391777680597716
30.0,84.0,10.86050925925926,12.631447145061728
30.0,85.0,9.279424949760397,8.884673883855193
30.0,86.0,9.641682098765433,13.364987082761774
30.0,87.0,9.125760148171015,9.319196463788993
30.0,88.0,9.108395061728395,12.693963877457707
30.0,89.0,12.470324074074076,8.813239326131688
30.0,90.0,15.65503086419753,13.17641260859625
30.0,91.0,7.422762345679012,6.5057700331504345
30.0,92.0,12.833101851851852,12.063186085390946
30.0,93.0,11.804769254514584,9.739655703898064
30.0,94.0,10.550092592592593,9.823566015089165
30.0,95.0,9.26907965970611,13.579232498352956
30.0,96.0,9.212885802469135,12.483175440100593
30.0,97.0,12.379182098765432,14.135658979195243
30.0,98.0,10.89643298332304,11.676076438931211
30.0,99.0,8.258441358024692,7.642769922346308
50.0,0.0,10.001852709587773,10.006958747190914
50.0,1.0,9.26422749166358,10.632695682900389
50.0,2.0,5.662209463839245,12.856305397790607
50.0,3.0,7.971942179392142,11.372509883864593
50.0,4.0,9.573839740620658,13.12542878647522
50.0,5.0,10.993953703703703,10.848254998285322
50.0,6.0,8.024027777777778,12.330022505144033
