n_train_catalysts,seed,mean_train_yield,test_mae
30.0,59.0,10.564298854434325,11.86281992252916
30.0,60.0,10.848240694094766,11.358858902017948
30.0,61.0,14.002085447959844,11.17969700019035
30.0,62.0,12.641019998496914,11.656880427578105
30.0,63.0,10.902361589799195,14.264515146735052
30.0,64.0,11.452536754598764,7.834356210352564
30.0,65.0,13.39659349121142,11.834654801039646
30.0,66.0,11.628750053989194,9.239238879645054
30.0,67.0,11.440286315572527,15.026265508343334
30.0,68.0,11.006030580787641,13.759005242593682
30.0,69.0,13.682772293285492,11.34251900464836
30.0,70.0,12.79544538169753,11.395552362807155
30.0,71.0,12.692108422583331,10.007359094704707
30.0,72.0,13.455323021436728,11.01919816677047
30.0,73.0,15.361062927013888,11.811152915196951
30.0,74.0,12.418297306384257,8.873216869654243
30.0,75.0,10.092876696210038,10.856585795427891
30.0,76.0,11.903338621953703,11.672258531581377
30.0,77.0,9.848592635493436,8.01588931001764
30.0,78.0,13.014507370117283,10.330062054153801
30.0,79.0,13.627578908624999,11.995589602932307
30.0,80.0,12.31708094767248,12.786140551867
30.0,81.0,12.516792705802468,12.503758166988627
30.0,82.0,14.926668113371912,14.067593469697032
30.0,83.0,15.089826139556754,12.607829080279318
30.0,84.0,11.498161966606949,10.62997846719853
30.0,85.0,13.380195842628085,10.702650383067091
30.0,86.0,16.134724455060184,11.475510875307922
30.0,87.0,10.838136403050925,6.517174763817825
30.0,88.0,13.69197417932253,9.741049920812673
30.0,89.0,13.325582109107609,12.16551644143686
30.0,90.0,11.87932909098811,10.385963351342394
30.0,91.0,14.866888018405865,13.985612616151146
30.0,92.0,12.473524928502393,7.9236577489462885
30.0,93.0,12.90332468151543,12.801894797697551
30.0,94.0,15.273697719098763,12.520071958708709
30.0,95.0,10.580805960132816,8.342880494357006
30.0,96.0,15.019059316293209,11.811305272873913
30.0,97.0,10.78975831906438,13.362026140032194
30.0,98.0,12.495141367680553,9.189669765653228
30.0,99.0,14.674761843566356,12.345530948710817
50.0,0.0,12.355704593314808,15.071056046354594
50.0,1.0,13.311920049864813,13.229881796637871
50.0,2.0,13.785023768736332,13.481191260237463
50.0,3.0,12.9466339271037,8.456359612613204
50.0,4.0,12.233438447337962,12.782386332796317
50.0,5.0,11.646909216801886,10.200783929684198
50.0,6.0,12.418348332612034,10.642021236104235
50.0,7.0,10.866347340435304,9.283526215388182
50.0,8.0,13.970404532249072,11.771828482766196
50.0,9.0,11.146730298199998,10.397918241892961
50.0,10.0,13.429973796052776,14.189681191493893
50.0,11.0,12.44577776006481,10.425344110709336
50.0,12.0,13.69256770396574,12.686088052270996
50.0,13.0,12.911990631803702,9.07085471616783
50.0,14.0,13.687207492197219,8.997851295563063
50.0,15.0,14.549257939714813,10.025317946341808
50.0,16.0,12.050821222053703,14.614921259044275
50.0,17.0,12.67387038443446,11.428173592549536
50.0,18.0,11.252358636165384,10.441921853139963
50.0,19.0,12.671015434446605,12.57655753472527
50.0,20.0,10.943744870668086,9.882190043107348
50.0,21.0,12.509043947473126,11.088607307043608
50.0,22.0,12.026491937541664,8.396336955529591
50.0,23.0,13.880915268062036,12.726460766003523
50.0,24.0,11.474794956278723,10.675935722926813
50.0,25.0,14.089078131197335,12.454882920065696
50.0,26.0,12.000474248023146,9.375168713348907
50.0,27.0,13.519820025910185,9.209445741575442
50.0,28.0,12.728328465874071,10.206546550839313
50.0,29.0,14.234143516939039,15.29224465856164
50.0,30.0,11.245113716091504,8.917168813097337
50.0,31.0,14.297929001873088,14.575150800975782
50.0,32.0,12.332236917691453,11.960103211416117
50.0,33.0,11.994027015523148,8.367552909504072
50.0,34.0,11.57368097301509,11.453262039185672
50.0,35.0,13.614384009027892,11.861061521473447
50.0,36.0,15.06782867769708,13.712414856483207
50.0,37.0,15.105862026097219,9.996473344203201
50.0,38.0,12.50649528544352,13.056448431848795
50.0,39.0,12.4039757985357,10.098345108695995
50.0,40.0,11.907697729757405,7.587281498570179
50.0,41.0,10.777517348054628,10.697927657198223
50.0,42.0,13.055307492330769,9.060762421436442
50.0,43.0,12.683375101026305,12.591147362278338
50.0,44.0,13.171593240530948,10.223365197514536
50.0,45.0,13.289484426506716,16.2824531942595
50.0,46.0,13.455761904039832,10.058027661966987
50.0,47.0,12.971652835903702,15.186236654326954
50.0,48.0,11.325213208896292,9.611926716763785
50.0,49.0,13.100486848718518,12.707152004405081
50.0,50.0,12.694216955153312,11.350449803541263
50.0,51.0,13.906944661183442,11.77499556721699
50.0,52.0,13.808999516841421,11.886938878130232
50.0,53.0,10.872792500523389,13.302566842255464
50.0,54.0,11.649730467673859,14.652903026468724
50.0,55.0,11.977832884528947,11.201869416695157
50.0,56.0,12.014965351319445,9.13132912839371
50.0,57.0,14.321982219654627,9.913685660885582
50.0,58.0,11.265190660859496,9.72991194941374
50.0,59.0,11.337341787259005,11.85463390502853
50.0,60.0,11.168685336520047,11.418237215171379
50.0,61.0,13.948838076569709,11.159710378692216
50.0,62.0,11.24984579630648,11.624668569049778
50.0,63.0,12.246650657976652,14.500553773160282
50.0,64.0,12.674511865024073,8.26909338932894
50.0,65.0,12.405732908577646,11.771411404315733
50.0,66.0,12.73442954817264,9.872933603996717
50.0,67.0,10.905017161473555,15.057254845091578
50.0,68.0,12.578411327803613,13.28612457075237
50.0,69.0,11.782638532072221,9.782000731578618
50.0,70.0,12.783598744867591,11.392568765383317
50.0,71.0,12.407199132646292,9.854209472888208
50.0,72.0,12.772481227534259,10.805063071945652
50.0,73.0,13.234093299750922,11.670217708004646
50.0,74.0,13.486625192187036,9.475962864184908
50.0,75.0,10.592951813483415,10.900348309578419
