n_train_catalysts,seed,mean_train_yield,test_mae
50.0,20.0,11.12481230883307,18.627588215706673
50.0,21.0,11.040842592592593,20.03442556584362
50.0,22.0,7.925459098497495,24.055459484944045
50.0,23.0,9.546753126447427,21.972289657420273
50.0,24.0,9.11262387700287,21.439926351284136
50.0,25.0,7.912360905044511,22.80435404989559
50.0,26.0,9.899221068249258,20.975950963017915
50.0,27.0,8.77352042233954,23.58440177569901
50.0,28.0,9.474898148148148,20.899002331961594
50.0,29.0,7.9042222222222245,21.681062139917692
50.0,30.0,8.736050389032975,20.898823089484445
50.0,31.0,9.862388806523352,21.138335049282045
50.0,32.0,10.076383353415517,25.173955803750733
50.0,33.0,10.301833842734093,20.20160490825641
50.0,34.0,8.653347532178906,23.403180892949624
50.0,35.0,10.554781319495923,18.97175555281004
50.0,36.0,6.982888888888889,26.699903086419752
50.0,37.0,10.534417871709307,20.068396237589088
50.0,38.0,8.356094169987951,21.578015425519133
50.0,39.0,10.134605056023707,24.155676554413475
50.0,40.0,10.010509259259258,19.726812285665297
50.0,41.0,12.515723678118347,20.00254891999602
50.0,42.0,10.153951635319189,22.73747444331202
50.0,43.0,9.072299990729581,19.970384451963785
50.0,44.0,10.051500555761393,24.04372974215416
50.0,45.0,10.09562037037037,25.047054329561046
50.0,46.0,8.554429206819867,23.21168857933174
50.0,47.0,8.696709306637004,22.775013809925984
50.0,48.0,10.155402149740548,21.448123867473853
50.0,49.0,9.011471460340992,21.24315449715839
50.0,50.0,8.67921452389774,21.471460400285427
50.0,51.0,9.72975727255883,20.92031963059038
50.0,52.0,10.455394017964625,21.75829909233708
50.0,53.0,9.89475537435137,19.07232378922659
50.0,54.0,9.16981289366432,22.538633573134085
50.0,55.0,8.454027777777778,22.098649048353913
50.0,56.0,10.667166805594146,18.758064388599028
50.0,57.0,7.5253358036127835,24.186585074537255
50.0,58.0,9.7026298731364,21.214343251947195
50.0,59.0,9.22026325546904,21.358823263845974
50.0,60.0,11.28158138672599,20.227337001675387
50.0,61.0,9.182835959221503,21.827966326845843
50.0,62.0,8.656032246108229,21.827696905114898
50.0,63.0,11.009928683893676,21.68556929822756
50.0,64.0,11.699203629965739,21.08519741196887
50.0,65.0,9.270458545622974,20.47192297531436
50.0,66.0,9.174018518518519,22.493736282578876
50.0,67.0,11.363486476472767,17.79420809147421
50.0,68.0,9.345985739420318,20.122801845506956
50.0,69.0,9.31253358036128,22.39073546995351
50.0,70.0,9.995044919885153,22.454761953766305
50.0,71.0,10.788125231567248,19.177319274628463
50.0,72.0,8.984824074074075,20.628799399862828
50.0,73.0,8.849101851851852,23.102850917352534
50.0,74.0,10.35188888888889,20.476359465020572
50.0,75.0,10.462740740740742,18.279657818930037
50.0,76.0,9.224740644683216,23.289167833079468
